java.math.BigInteger.exactDivideBy3,0.5109
org.mockito.plugins.AnnotationEngine$NoAction.close,0.5019
org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$checkWhetherSkipped$3,0.5019
java.util.stream.StreamOpFlag.fromCharacteristics,0.5109
net.bytebuddy.description.type.TypeDescription$Generic$OfNonGenericType.getStackSize,0.5010
net.bytebuddy.description.method.MethodDescription$AbstractBase.isMethod,0.5010
net.bytebuddy.description.method.MethodDescription$TypeSubstituting.getInternalName,0.5010
sun.nio.cs.UTF_8$Encoder.encodeBufferLoop,0.5019
org.junit.platform.commons.util.AnnotationUtils.findAnnotation,3.2873
sun.reflect.annotation.AnnotationInvocationHandler.memberValueHashCode,1.0128
org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMaker.createMockType,0.5019
org.junit.jupiter.engine.extension.TimeoutExtension.interceptTestableMethod,0.5019
java.util.regex.Matcher.match,0.9550
java.lang.StringConcatHelper.newArray,1.4607
org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution$$Lambda/0x000000002e096da8.apply,0.4531
java.util.zip.ZipFile$ZipFileInputStream.<init>,0.4531
jdk.internal.classfile.impl.SplitConstantPool.methodRefEntry,0.5066
java.lang.invoke.VarHandleByteArrayAsInts$ArrayHandle.get,0.5010
java.math.BigInteger.implMultiplyToLen,1.0019
org.apache.commons.dbutils.BaseResultSetHandlerDelegationTest.testUpdateAsciiStreamStringInputStream,0.5109
sun.reflect.generics.parser.SignatureParser.parseClassTypeSignature,0.5109
java.lang.Thread.threadState,0.5019
sun.security.provider.SunEntries.add,0.5066
java.io.UnixFileSystem.resolve,0.4531
java.util.Collection.stream,0.5109
java.time.zone.ZoneRules.<init>,0.5109
java.time.temporal.ChronoField.checkValidValue,0.5109
java.math.BigInteger.subtract,1.0217
java.util.concurrent.ConcurrentHashMap.<init>,0.4531
org.junit.platform.engine.support.store.NamespacedHierarchicalStore.lambda$close$0,0.5019
java.lang.String.indexOf,0.4531
net.bytebuddy.implementation.bind.MethodDelegationBinder$MethodBinding$Builder.<init>,0.5019
net.bytebuddy.dynamic.VisibilityBridgeStrategy$Default.<clinit>,0.5066
java.lang.reflect.Method.copy,0.5010
jdk.internal.classfile.impl.SplitConstantPool.<init>,0.9062
java.util.concurrent.ConcurrentHashMap.putVal,0.5109
jdk.internal.classfile.impl.SplitConstantPool.tryFindClassOrInterface,0.5066
jdk.internal.classfile.impl.StackMapDecoder.initFrameLocals,0.5066
java.lang.Object.clone,2.9707
java.lang.invoke.Invokers.spreadInvoker,0.5019
java.util.zip.ZipEntry.getCrc,0.4531
net.bytebuddy.description.type.$Proxy51.getAnnotatedParameterTypes,0.5010
java.util.stream.ReferencePipeline$Head.forEach,0.4531
java.lang.invoke.Invokers$Holder.linkToTargetMethod,1.9669
java.lang.Thread.scopedValueBindings,0.0011
net.bytebuddy.TypeCache$SimpleKey.<init>,0.5010
jdk.proxy2.$Proxy13.lenient,0.5019
jdk.internal.misc.ScopedMemoryAccess.putIntUnalignedInternal,0.5019
java.security.Provider$ServiceKey.hashCode,0.5010
net.bytebuddy.asm.Advice$OffsetMapping$Target$ForVariable.resolveRead,0.5109
jdk.internal.loader.AbstractClassLoaderValue$Sub.<init>,0.5109
java.lang.Object.getClass,0.9541
net.bytebuddy.description.field.FieldDescription$AbstractBase.hashCode,0.5010
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet.asWrappedMocks,0.5019
java.util.HashMap.putMapEntries,0.0000
java.util.zip.ZipFile$Source.getEntryPos,1.0132
java.util.zip.CRC32.updateBytes,1.0217
org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMaker$$Lambda/0x000000002e1d8400.<init>,0.5109
net.bytebuddy.TypeCache$SimpleKey.hashCode,0.5010
sun.security.pkcs.PKCS7.parse,0.5010
org.junit.jupiter.engine.execution.InterceptingExecutableInvoker.invoke,0.5019
net.bytebuddy.implementation.bytecode.collection.ArrayFactory$ArrayStackManipulation.isValid,0.5010
java.net.URLDecoder.decode,0.5109
java.nio.HeapByteBuffer.putLong,0.5109
java.util.concurrent.locks.ReentrantReadWriteLock$Sync.exclusiveCount,0.5010
net.bytebuddy.jar.asm.MethodWriter.putMethodInfo,0.5010
net.bytebuddy.description.annotation.AnnotationValue$ForTypeDescription.resolve,0.5010
java.util.StringJoiner.<init>,0.5019
net.bytebuddy.description.type.TypeList$AbstractBase.toInternalNames,0.5019
net.bytebuddy.description.method.$Proxy22.isInstance,0.5010
jdk.internal.classfile.impl.BufWriterImpl.reserveSpace,0.5066
net.bytebuddy.description.method.MethodDescription$ForLoadedConstructor.getExceptionTypes,0.5066
net.bytebuddy.implementation.MethodCall.invoke,0.5066
org.junit.platform.commons.util.Preconditions$$Lambda/0x000000002e069b98.accept,0.4531
jdk.internal.classfile.impl.AbstractPoolEntry$Utf8EntryImpl.mayBeArrayDescriptor,0.4531
net.bytebuddy.jar.asm.MethodWriter.visitMethodInsn,0.5010
java.util.WeakHashMap.newTable,0.4531
java.util.TimSort.mergeLo,0.4531
org.junit.jupiter.engine.descriptor.ClassBasedTestDescriptor.invokeAfterAllMethods,0.5019
net.bytebuddy.implementation.bytecode.assign.primitive.PrimitiveTypeAwareAssigner.assign,0.5010
net.bytebuddy.description.field.FieldDescription$Latent.getDeclaringType,0.5010
net.bytebuddy.asm.Advice$Dispatcher$RelocationHandler$ForValue.of,0.5066
java.lang.ref.Reference.waitForReferencePendingList,0.0710
java.util.regex.Pattern$CharPropertyGreedy.match,0.5109
java.util.AbstractList.iterator,0.5010
java.lang.reflect.ProxyGenerator.toClassEntries,0.5066
java.lang.reflect.Executable.getAnnotation,0.4531
java.lang.invoke.InnerClassLambdaMetafactory$6.accept,0.4531
jdk.internal.classfile.impl.SplitConstantPool.internalAdd,1.5128
sun.reflect.generics.reflectiveObjects.TypeVariableImpl.getBounds,0.5010
java.nio.ByteBuffer.limit,0.5019
java.time.zone.ZoneOffsetTransition.<init>,0.5109
net.bytebuddy.description.type.TypeDescription$Generic$Visitor$Substitutor.onNonGenericType,0.5019
net.bytebuddy.jar.asm.Type.getType,0.5109
java.lang.invoke.VarHandleGuards.guard_LI_L,0.5109
com.sun.beans.util.Cache.newTable,0.5109
java.math.BigInteger.destructiveMulAdd,0.5010
net.bytebuddy.asm.Advice$PostProcessor$NoOp.resolve,0.5109
org.junit.jupiter.engine.execution.ConditionEvaluator.evaluate,0.5109
java.nio.ByteBuffer.position,0.5109
net.bytebuddy.dynamic.loading.MultipleParentClassLoader$Builder.appendMostSpecific,0.5019
jdk.proxy2.$Proxy32.annotationType,0.5019
net.bytebuddy.jar.asm.ClassReader.readUTF8,0.5109
org.junit.jupiter.engine.descriptor.MethodExtensionContext.getExecutionException,0.5109
net.bytebuddy.description.field.FieldList$ForTokens.get,0.5019
java.lang.Class.getEnclosingMethod0,0.4531
org.junit.platform.engine.support.hierarchical.NodeTestTask$$Lambda/0x000000002e0ce260.<init>,0.5109
java.util.ArrayList.equals,0.5109
java.lang.Throwable.fillInStackTrace,0.5109
net.bytebuddy.jar.asm.ClassReader.accept,0.5010
java.util.stream.AbstractPipeline.evaluate,1.0049
net.bytebuddy.implementation.bytecode.assign.Assigner.<clinit>,0.5066
org.mockito.internal.configuration.injection.MockInjectionStrategy.<init>,0.5019
java.lang.ClassLoader.defineClass0,2.9200
java.lang.ClassLoader.defineClass1,17.6251
java.lang.reflect.Proxy.<clinit>,0.4531
java.text.SimpleDateFormat.subParse,0.5109
jdk.internal.misc.Unsafe.park,0.5211
sun.security.provider.SHA5.implCompress0,0.5010
sun.util.cldr.CLDRTimeZoneNameProviderImpl.toGMTFormat,0.5109
java.util.ArrayList.<init>,0.5109
java.util.stream.ReferencePipeline$2$1.accept,0.5109
java.util.TimSort.binarySort,0.4531
net.bytebuddy.implementation.bind.annotation.FieldValue$Binder$Delegate.fieldName,0.5010
java.util.concurrent.ConcurrentHashMap.transfer,0.5109
java.time.format.DateTimeFormatterBuilder.toFormatter,0.5066
net.bytebuddy.asm.AsmVisitorWrapper$ForDeclaredMethods$DispatchingVisitor.visitMethod,0.5010
net.bytebuddy.implementation.bytecode.StackManipulation$Compound.<init>,1.0029
java.util.stream.ReduceOps$ReduceOp.evaluateSequential,0.5109
sun.security.provider.DigestBase.engineReset,0.5010
org.junit.jupiter.engine.descriptor.JupiterEngineExtensionContext.getTestInstances,1.0128
java.lang.ref.WeakReference.<init>,0.5109
jdk.internal.classfile.impl.BufWriterImpl.writeIndex,0.5109
java.lang.classfile.Attributes.exceptions,0.5066
net.bytebuddy.description.ModifierReviewable$AbstractBase.matchesMask,1.0118
org.junit.platform.launcher.core.EngineFilterer.getUnmatchedEngineIdsOfIncludeFilters,0.4531
java.lang.ClassLoader.findLoadedClass0,0.5066
net.bytebuddy.description.type.TypeDescription$ForLoadedType.getDeclaredFields,0.5109
java.util.RegularEnumSet.size,0.5019
java.lang.invoke.DirectMethodHandle.allocateInstance,0.5109
java.lang.Class.getDeclaredMethods0,2.9780
org.junit.jupiter.engine.extension.MutableExtensionRegistry.lambda$stream$4,0.5109
java.util.jar.JarFile.initializeVerifier,0.5010
java.util.Hashtable.entrySet,0.5109
java.lang.reflect.Field.declaredAnnotations,0.5109
jdk.internal.misc.Unsafe.ensureClassInitialized0,0.5066
java.util.ServiceLoader$2.next,0.5010
org.junit.jupiter.engine.descriptor.ClassBasedTestDescriptor.instantiateAndPostProcessTestInstance,0.5019
java.util.HashMap.putVal,1.0029
net.bytebuddy.description.method.MethodDescription$AbstractBase.isConstructor,0.5010
java.util.Formatter$FormatSpecifier.conversion,0.5109
org.mockito.internal.MockitoCore.verify,0.5010
net.bytebuddy.implementation.Implementation$Target$AbstractBase$DefaultMethodInvocation$1.apply,0.5010
java.lang.reflect.Field.copy,0.5109
java.net.URLStreamHandler.setURL,0.5066
org.mockito.internal.progress.MockingProgressImpl.validateState,0.5019
jdk.internal.classfile.impl.StackMapDecoder.writeFrame,0.5109
java.lang.ref.Reference.refersTo0,1.0029
java.lang.ClassLoader.findBootstrapClass,2.9804
net.bytebuddy.matcher.FilterableList$AbstractBase.filter,0.5010
sun.util.locale.StringTokenIterator.nextDelimiter,0.5109
java.util.concurrent.ConcurrentHashMap.get,1.5057
jdk.internal.reflect.Reflection.getCallerClass,3.0185
org.apache.commons.dbutils.BaseResultSetHandlerHandleTest.testHandleWithoutExplicitResultSetInvocation,0.5109
org.junit.platform.engine.support.discovery.DiscoveryIssueReporter.forwarding,0.4531
java.util.Formatter.parse,0.4531
java.util.Spliterators$ArraySpliterator.forEachRemaining,0.4531
java.lang.Class.getDeclaredConstructors0,0.5019
sun.invoke.util.VerifyAccess.ensureTypeVisible,1.0029
jdk.internal.util.StrongReferenceKey.hashCode,0.4531
sun.security.provider.SHA2.implCompress0,1.0019
java.util.Arrays.copyOf,1.9237
sun.security.x509.CertificateVersion.compare,0.5010
jdk.proxy2.$Proxy8.<clinit>,0.4531
net.bytebuddy.description.type.TypeDescription$Generic$Visitor$Substitutor$ForDetachment.onSimpleType,0.5010
java.util.TimSort.sort,0.5019
java.lang.Class.getInterfaces,0.5019
java.lang.invoke.BoundMethodHandle.<init>,0.5010
org.mockito.internal.configuration.SpyAnnotationEngine.process,0.5019
org.junit.platform.commons.util.AnnotationUtils.findMetaAnnotation,1.4171
org.junit.platform.commons.util.AnnotationUtils.findRepeatableAnnotations,0.4531
java.util.LinkedHashMap.afterNodeInsertion,0.5019
java.util.stream.Collectors$$Lambda/0x80000003e.accept,0.5019
java.io.FileInputStream.readBytes,0.1323
java.util.Locale.getDefault,0.4531
jdk.internal.misc.Unsafe.allocateInstance,5.8756
java.io.FileOutputStream.writeBytes,2.0166
java.util.HashMap$HashIterator.<init>,1.0128
org.junit.platform.commons.util.CollectionUtils.forEachInReverseOrder,0.5010
org.mockito.internal.debugging.LocationImpl.<init>,0.5010
net.bytebuddy.implementation.bytecode.ByteCodeAppender$Compound.<init>,0.5019
java.util.Collections$SingletonList.<init>,0.5066
org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor.invokeTestMethod,0.5109
java.util.concurrent.ConcurrentHashMap$EntrySpliterator.<init>,0.5109
net.bytebuddy.description.annotation.AnnotationDescription$ForLoadedAnnotation.asValue,0.5066
net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key.hashCode,0.5010
java.util.ArrayList.getFirst,0.5019
jdk.internal.classfile.impl.DirectClassBuilder.buildInterfaceEnties,0.4531
java.text.MessageFormat.subformat,0.5109
java.lang.invoke.LambdaFormEditor$TransformKey.of,0.5019
org.junit.platform.launcher.core.OutcomeDelayingEngineExecutionListener.executionFinished,0.5019
org.junit.jupiter.engine.discovery.AbstractOrderingVisitor$$Lambda/0x000000002e09f900.<init>,0.4531
sun.reflect.annotation.AnnotationInvocationHandler.invoke,0.9550
java.util.Locale.isUnicodeExtensionKey,0.5109
org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution.run,0.4531
org.mockito.internal.stubbing.answers.Returns.<init>,0.5109
org.junit.jupiter.engine.discovery.predicates.IsTestableMethod.isNotStatic,0.4531
java.util.zip.Inflater.reset,0.0014
java.util.stream.FindOps$FindSink$OfRef.get,0.4531
java.util.Objects.equals,0.5019
java.util.ArrayList.hashCodeRange,0.5019
java.util.LinkedHashMap.entrySet,0.4531
java.util.HashMap.tableSizeFor,0.4531
java.io.FileDescriptor.set,0.5066
java.lang.Integer.equals,0.5066
java.util.HashMap.resize,0.4531
java.util.LinkedHashMap$LinkedValues.toArray,1.0075
org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution$$Lambda/0x000000002e096da8.<init>,0.4531
java.io.RandomAccessFile.readBytes0,1.0132
java.util.regex.Pattern.compile,1.5147
java.util.HashMap$HashIterator.nextNode,0.5010
org.junit.jupiter.engine.descriptor.ClassBasedTestDescriptor.invokeTestInstancePostProcessors,0.5066
org.junit.platform.engine.UniqueId.getSegments,0.5109
java.lang.invoke.DelegatingMethodHandle.makeReinvokerForm,0.5066
java.util.ArrayList.grow,0.5109
jdk.internal.classfile.impl.EntryMap.<init>,0.4531
java.util.zip.Deflater.init,0.5066
org.junit.jupiter.engine.execution.ExtensionContextSupplier$ScopeBasedExtensionContextSupplier.<init>,0.5019
java.lang.Class.getAnnotation,0.4531
java.lang.StringConcatHelper.doConcat,0.4531
java.util.HashMap$EntryIterator.next,0.5010
org.junit.platform.commons.util.ReflectionUtils.defaultFieldSorter,0.5109
java.util.LinkedHashMap.get,0.4531
java.util.ArrayDeque.add,0.4531
java.lang.ProcessHandleImpl.waitForProcessExit0,0.0289
java.lang.Class.initClassName,1.4550
net.bytebuddy.description.type.TypeDescription$AbstractBase.equals,2.0048
org.junit.jupiter.engine.execution.JupiterEngineExecutionContext$State.clone,0.5109
org.mockito.junit.jupiter.MockitoExtension$$Lambda/0x000000002e236ce8.<init>,0.5019
net.bytebuddy.description.method.MethodList$Explicit.<init>,0.5010
java.util.jar.Attributes.read,1.5029
java.util.HashSet.iterator,0.5019
java.lang.Class.copyMethods,0.9062
org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator.mockClass,0.5019
net.bytebuddy.jar.asm.ClassWriter.<init>,0.5066
java.util.LinkedHashMap.values,0.4531
java.util.Iterator.forEachRemaining,0.5019
java.util.Objects.hashCode,0.4531
net.bytebuddy.dynamic.Transformer$ForMethod$TransformedMethod.getReceiverType,0.5019
java.lang.invoke.InnerClassLambdaMetafactory$3.accept,0.5010
org.junit.jupiter.engine.descriptor.ExtensionUtils$$Lambda/0x000000002e0d3370.<init>,0.5109
java.lang.Class.reflectionData,0.4531
java.util.AbstractCollection.containsAll,0.5109
java.lang.ref.ReferenceQueue.enqueue,0.0002
jdk.internal.classfile.impl.StackMapGenerator.processBlock,0.5010
org.junit.platform.engine.UniqueId.toString,0.5109
org.junit.jupiter.engine.descriptor.LifecycleMethodUtils.findAfterAllMethods,0.4531
java.lang.Class$ReflectionData.<init>,0.5109
sun.instrument.InstrumentationImpl.retransformClasses0,1.0128
java.lang.Class.isAssignableFrom,1.0029
java.lang.ref.PhantomReference.clear0,0.4531
java.lang.String.lastIndexOf,0.9062
java.util.Spliterators.spliterator,0.4531
org.junit.platform.engine.UniqueIdFormat.encode,0.5019
java.lang.invoke.MethodHandles$Lookup.in,0.5066
java.util.stream.SpinedBuffer.ensureCapacity,0.5109
java.lang.StackStreamFactory$FrameBuffer.currentBatchSize,0.5010
net.bytebuddy.description.method.$Proxy20.getAnnotatedReceiverType,0.5066
java.util.jar.Manifest$FastInputStream.readLine,1.0019
jdk.internal.reflect.ConstantPool.getUTF8At0,0.4531
java.lang.invoke.DirectMethodHandle.<init>,0.5019
java.util.zip.InflaterInputStream.read,0.4531
org.junit.platform.launcher.core.ExecutionListenerAdapter.getTestIdentifier,0.5109
sun.security.util.ManifestDigester.<init>,0.5010
net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinder$ParameterBinder$ForFieldBinding.bind,0.5019
java.lang.StackStreamFactory$AbstractStackWalker.callStackWalk,3.5133
org.junit.jupiter.engine.descriptor.DisplayNameUtils.validateAnnotation,0.4531
java.util.jar.Manifest.read,0.5010
net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeSuper,0.5010
net.bytebuddy.description.type.TypeDescription$AbstractBase.getActualModifiers,0.5019
org.mockito.internal.util.concurrent.WeakConcurrentMap.expungeStaleEntries,0.5066
java.util.stream.SpinedBuffer.asArray,0.9640
java.util.ArrayList.forEach,0.5019
org.junit.platform.engine.support.store.Namespace.hashCode,1.0085
java.lang.ThreadLocal.set,0.5109
java.lang.String.startsWith,0.9597
org.junit.platform.engine.UniqueId.equals,0.5109
java.lang.String.getBytes,0.4531
java.util.zip.ZipEntry.<init>,0.5066
java.io.UnixFileSystem.getBooleanAttributes0,1.9729
jdk.internal.classfile.impl.SplitConstantPool.entryByIndex,0.5066
java.lang.ref.Reference.enqueueFromPending,0.0002
java.lang.System.currentTimeMillis,0.5109
org.junit.jupiter.engine.execution.JupiterEngineExecutionContext.getExtensionRegistry,0.5010
java.lang.StringBuilder.append,1.4649
org.mockito.internal.junit.DefaultStubbingLookupListener.onStubbingLookup,0.5019
java.util.TimeZone.getDefaultRef,0.5109
java.util.zip.Inflater.inflateBytesBytes,0.9597
jdk.internal.module.SystemModuleFinders$SystemModuleReader.find,0.5019
org.apache.maven.surefire.api.report.SimpleReportEntry.getNameText,0.5109
org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution$DefaultContext.createAndAdd,0.4531
org.junit.jupiter.engine.descriptor.CallbackSupport$$Lambda/0x000000002e0de000.<init>,0.5109
java.util.LinkedHashMap.newNode,0.5010
org.junit.jupiter.engine.extension.TimeoutExtension$$Lambda/0x000000002e0ded80.<init>,0.5066
jdk.internal.classfile.impl.Util.parameterSlots,0.5066
jdk.internal.misc.ScopedMemoryAccess.getIntUnalignedInternal,0.5066
net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinder.of,0.5066
net.bytebuddy.matcher.EqualityMatcher.matches,0.5010
java.lang.classfile.constantpool.ConstantPoolBuilder.of,0.4531
java.lang.StringLatin1.replace,0.9541
sun.util.calendar.ZoneInfoFile.getZoneInfo,0.5109
java.util.ListResourceBundle.handleGetObject,0.5109
java.util.concurrent.ConcurrentHashMap.computeIfAbsent,0.5010
java.util.TimSort.countRunAndMakeAscending,0.4531
org.apache.commons.dbutils.BeanProcessor.<clinit>,0.5010
java.util.zip.ZipUtils.CENNAM,0.0000
jdk.internal.classfile.impl.SplitConstantPool.utf8Entry,0.9640
java.util.stream.Sink$ChainedReference.cancellationRequested,0.4531
jdk.internal.classfile.impl.StackCounter.<init>,0.5109
net.bytebuddy.jar.asm.SymbolTable.addConstantIntegerOrFloat,0.5010
java.util.HashMap.getNode,0.5109
net.bytebuddy.dynamic.scaffold.TypeWriter$Default$ForCreation.create,0.5066
net.bytebuddy.jar.asm.FieldWriter.putFieldInfo,0.5019
jdk.internal.icu.impl.ICUBinary.getRequiredData,0.5010
org.junit.jupiter.engine.descriptor.MethodBasedTestDescriptor$MethodInfo.<init>,0.4531
org.apache.maven.surefire.junitplatform.RunListenerAdapter.lambda$toClassMethodName$3,0.5109
java.time.LocalDateTime.plusWithOverflow,0.5109
java.lang.Class.getDeclaredFields0,0.5019
java.lang.invoke.MethodHandles$Lookup.getDirectMethodCommon,0.5010
java.lang.classfile.attribute.ExceptionsAttribute.of,0.5109
java.lang.invoke.DirectMethodHandle$Holder.invokeSpecial,1.0128
